NAME,CPU %,MEM USAGE / LIMIT,NET I/O,BLOCK I/O,PIDS
metabase,153.82%,357.5MiB / 3.765GiB,872B / 126B,0B / 49.2kB,21
postgres,33.36%,69.84MiB / 3.765GiB,1.05MB / 923kB,21.7MB / 446kB,35
prometheus,0.17%,43.79MiB / 3.765GiB,27.6MB / 1.82MB,8.85MB / 1.29MB,11
kafka,227.21%,506.5MiB / 3.765GiB,2.68MB / 2.14MB,78MB / 16.2MB,169
pgadmin,0.07%,264.1MiB / 3.765GiB,2.59kB / 126B,64.7MB / 5.38MB,7
grafana,1.92%,110.5MiB / 3.765GiB,694kB / 1.86MB,109MB / 1.06MB,19
metabase,305.00%,386.9MiB / 3.765GiB,872B / 126B,0B / 65.5kB,21
postgres,0.01%,67.31MiB / 3.765GiB,1.05MB / 924kB,21.7MB / 446kB,33
prometheus,0.59%,43.82MiB / 3.765GiB,27.9MB / 1.84MB,8.85MB / 1.31MB,11
kafka,240.84%,465MiB / 3.765GiB,2.71MB / 2.15MB,78MB / 16.3MB,168
pgadmin,0.09%,264.1MiB / 3.765GiB,2.59kB / 126B,64.7MB / 5.38MB,7
grafana,0.89%,110.5MiB / 3.765GiB,695kB / 1.86MB,109MB / 1.06MB,19
metabase,191.43%,410.9MiB / 3.765GiB,872B / 126B,0B / 81.9kB,28
postgres,188.17%,76.61MiB / 3.765GiB,1.06MB / 931kB,21.7MB / 446kB,41
prometheus,1.13%,43.89MiB / 3.765GiB,28.4MB / 1.87MB,8.85MB / 1.34MB,11
kafka,281.79%,463.7MiB / 3.765GiB,2.74MB / 2.18MB,78MB / 16.5MB,167
pgadmin,26.93%,264.1MiB / 3.765GiB,2.64kB / 126B,64.7MB / 5.38MB,7
grafana,19.91%,110.5MiB / 3.765GiB,696kB / 1.86MB,109MB / 1.08MB,19
metabase,26.88%,413MiB / 3.765GiB,31.8kB / 36.2kB,0B / 98.3kB,28
postgres,85.66%,74.73MiB / 3.765GiB,1.09MB / 965kB,21.7MB / 446kB,38
prometheus,1.38%,39.54MiB / 3.765GiB,28.8MB / 1.89MB,8.85MB / 1.36MB,11
kafka,130.63%,446.4MiB / 3.765GiB,2.78MB / 2.2MB,78MB / 16.6MB,166
pgadmin,0.04%,264.1MiB / 3.765GiB,2.64kB / 126B,64.7MB / 5.38MB,7
grafana,2.34%,110.5MiB / 3.765GiB,696kB / 1.86MB,109MB / 1.08MB,19
metabase,24.64%,413.1MiB / 3.765GiB,44.9kB / 50.8kB,0B / 98.3kB,28
postgres,55.86%,74.69MiB / 3.765GiB,1.11MB / 982kB,21.7MB / 446kB,38
prometheus,0.05%,39.55MiB / 3.765GiB,28.9MB / 1.89MB,8.85MB / 1.36MB,11
kafka,137.55%,428.6MiB / 3.765GiB,2.8MB / 2.21MB,78MB / 16.7MB,149
pgadmin,11.13%,264.1MiB / 3.765GiB,2.64kB / 126B,64.7MB / 5.38MB,7
grafana,0.69%,110.5MiB / 3.765GiB,696kB / 1.86MB,109MB / 1.08MB,19
metabase,9.73%,413.4MiB / 3.765GiB,63.1kB / 71.3kB,0B / 115kB,28
postgres,35.38%,75.5MiB / 3.765GiB,1.13MB / 998kB,21.7MB / 446kB,40
prometheus,3.87%,39.56MiB / 3.765GiB,28.9MB / 1.9MB,8.85MB / 1.36MB,11
kafka,7.20%,428.8MiB / 3.765GiB,2.81MB / 2.23MB,78MB / 16.8MB,149
pgadmin,14.57%,264.1MiB / 3.765GiB,2.64kB / 126B,64.7MB / 5.38MB,7
grafana,4.00%,110.5MiB / 3.765GiB,697kB / 1.86MB,109MB / 1.1MB,19
metabase,18.67%,413.7MiB / 3.765GiB,92.5kB / 106kB,0B / 115kB,28
postgres,6.64%,75.34MiB / 3.765GiB,1.17MB / 1.03MB,21.7MB / 446kB,39
prometheus,0.46%,39.56MiB / 3.765GiB,29.4MB / 1.92MB,8.85MB / 1.37MB,11
kafka,276.28%,476.4MiB / 3.765GiB,2.83MB / 2.24MB,78MB / 16.9MB,172
pgadmin,0.05%,264.1MiB / 3.765GiB,2.64kB / 126B,64.7MB / 5.38MB,7
grafana,0.98%,110.5MiB / 3.765GiB,698kB / 1.86MB,109MB / 1.1MB,19
metabase,214.65%,11.71MiB / 3.765GiB,872B / 126B,0B / 0B,7
postgres,0.00%,74.69MiB / 3.765GiB,1.17MB / 1.03MB,21.7MB / 446kB,38
prometheus,0.59%,39.56MiB / 3.765GiB,29.5MB / 1.93MB,8.85MB / 1.38MB,11
kafka,28.07%,429.9MiB / 3.765GiB,2.86MB / 2.26MB,78MB / 17MB,150
